leit_p,leit_k,leit_ph,leit_umidade,leit_temperatura,data_leitura
17.0,22.0,4.0,42.0,42.0,2024-12-05 23:52:32
11.0,21.0,5.0,41.0,41.0,2024-12-05 23:53:30
45.5,120.75,6.2,65.3,22.5,2024-01-15 00:00:00
38.2,95.6,5.9,58.4,23.1,2024-01-16 00:00:00
42.8,110.3,6.5,62.7,21.8,2024-01-17 00:00:00
47.6,125.4,6.3,67.2,22.9,2024-01-18 00:00:00
39.5,98.2,5.7,55.6,23.5,2024-01-19 00:00:00
44.3,115.8,6.6,63.5,21.6,2024-01-20 00:00:00
46.2,122.5,6.1,66.4,22.3,2024-01-21 00:00:00
40.7,92.8,5.8,57.3,23.2,2024-01-22 00:00:00
43.6,108.9,6.4,61.8,22.0,2024-01-23 00:00:00
48.3,127.6,6.2,68.5,22.7,2024-01-24 00:00:00
37.9,96.4,5.6,54.2,23.6,2024-01-25 00:00:00
45.1,117.2,6.7,64.6,21.5,2024-01-26 00:00:00
44.7,119.3,6.0,64.8,22.4,2024-01-27 00:00:00
41.5,94.5,5.7,56.9,23.3,2024-01-28 00:00:00
42.3,106.7,6.3,60.4,22.1,2024-01-29 00:00:00
49.2,130.2,6.1,69.7,22.6,2024-01-30 00:00:00
38.6,97.9,5.5,53.1,23.7,2024-01-31 00:00:00
38.6,97.9,5.5,53.1,23.7,2024-01-31 00:00:00
45.8,118.6,6.8,65.2,21.4,2024-02-01 00:00:00
43.9,116.4,5.9,63.1,22.2,2024-02-02 00:00:00
40.2,93.3,5.6,56.7,23.4,2024-02-03 00:00:00
41.3,107.5,6.4,61.2,22.0,2024-02-04 00:00:00
47.4,125.8,6.2,68.3,22.5,2024-02-05 00:00:00
39.7,98.6,5.4,54.5,23.6,2024-02-06 00:00:00
44.5,116.9,6.7,64.8,21.3,2024-02-07 00:00:00
45.2,120.1,6.0,65.4,22.3,2024-02-08 00:00:00
40.9,95.7,5.7,57.2,23.5,2024-02-09 00:00:00
0.0,60.0,8.599591838055243,66.94573840257422,31.871017470277096,2024-12-06 17:41:43
